"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"TP53"	"352"	"311"	"41.14"	"3"
"KRAS"	"206"	"203"	"26.85"	"3"
"KEAP1"	"111"	"105"	"13.89"	"3"
"EGFR"	"78"	"102"	"13.49"	"3"
"STK11"	"92"	"72"	"9.52"	"3"
"ATM"	"65"	"56"	"7.41"	"3"
"SMARCA4"	"58"	"49"	"6.48"	"2"
"LRP1B"	"388"	"48"	"6.35"	"1"
"BRAF"	"49"	"45"	"5.95"	"2"
"NF1"	"80"	"43"	"5.69"	"1"
"MGA"	"48"	"36"	"4.76"	"1"
"KDR"	"60"	"36"	"4.76"	"1"
"ARID1A"	"42"	"35"	"4.63"	"2"
"RBM10"	"45"	"33"	"4.37"	"3"
"SETD2"	"40"	"33"	"4.37"	"1"
"PIK3CA"	"33"	"25"	"3.31"	"1"
"CDKN2A"	"25"	"24"	"3.17"	"2"
"RB1"	"31"	"23"	"3.04"	"1"
"ARID2"	"36"	"23"	"3.04"	"1"
"CDH10"	"113"	"21"	"2.78"	"1"
"CMTR2"	"28"	"21"	"2.78"	"1"
"RET"	"25"	"21"	"2.78"	"1"
"RGS7"	"31"	"21"	"2.78"	"1"
"KMT2C"	"100"	"20"	"2.65"	"1"
"FAT4"	"121"	"20"	"2.65"	"1"
"FLT4"	"31"	"18"	"2.38"	"1"
"BTK"	"27"	"18"	"2.38"	"1"
"CTNNB1"	"23"	"17"	"2.25"	"1"
"U2AF1"	"17"	"14"	"1.85"	"1"
"EPHA7"	"39"	"13"	"1.72"	"1"
"ATF7IP"	"23"	"12"	"1.59"	"1"
"CUX1"	"25"	"9"	"1.19"	"1"
"MB21D2"	"16"	"9"	"1.19"	"1"
"NCOA2"	"22"	"9"	"1.19"	"1"
"MAP2K1"	"12"	"8"	"1.06"	"1"
"CIC"	"14"	"8"	"1.06"	"1"
"CDC73"	"15"	"7"	"0.93"	"1"
"EZH2"	"7"	"6"	"0.79"	"1"
"LRIG3"	"15"	"4"	"0.53"	"1"
"CLIP1"	"17"	"4"	"0.53"	"1"
"NRAS"	"4"	"3"	"0.4"	"1"
"PBRM1"	"12"	"3"	"0.4"	"1"
